803.95	357600	0.613800206	803.95	328500	0.567455519	1.667455519	803.95	321400	0.578577858	2.778577858	803.95	325900	0.607682267	3.907682267	803.95	305100	0.59185257	4.99185257	803.95	285900	0.581807082	6.081807082	803.95	187100	0.382148693	6.982148693	803.95	128300	0.30649785	8.00649785	803.95	112200	0.24	9.04	803.95	22960	0.053858785	9.953858785
803.962	348400	0.598008926	803.962	320000	0.5527725	1.6527725	803.962	313100	0.563636364	2.763636364	803.962	317000	0.591087078	3.891087078	803.962	297000	0.57613967	4.97613967	803.962	278500	0.566748067	6.066748067	803.962	183700	0.375204248	6.975204248	803.962	126300	0.301720019	8.001720019	803.962	110700	0.236791444	9.036791444	803.962	22860	0.053624208	9.953624208
803.975	339500	0.582732578	803.975	311800	0.538607704	1.638607704	803.975	305000	0.549054905	2.749054905	803.975	308300	0.574864814	3.874864814	803.975	289100	0.560814743	4.960814743	803.975	271400	0.552299552	6.052299552	803.975	180400	0.368464052	6.968464052	803.975	124300	0.296942188	7.996942188	803.975	109300	0.233796791	9.033796791	803.975	22770	0.053413089	9.953413089
803.987	330900	0.567971164	803.987	303900	0.524961133	1.624961133	803.987	297300	0.535193519	2.735193519	803.987	299900	0.559201939	3.859201939	803.987	281600	0.546265761	4.946265761	803.987	264600	0.538461538	6.038461538	803.987	177200	0.361928105	6.961928105	803.987	122400	0.292403249	7.992403249	803.987	107900	0.230802139	9.030802139	803.987	22700	0.053248886	9.953248886
803.999	322600	0.553724682	803.999	296200	0.511660045	1.611660045	803.999	289800	0.521692169	2.721692169	803.999	291800	0.544098452	3.844098452	803.999	274300	0.532104753	4.932104753	803.999	258100	0.525234025	6.025234025	803.999	174200	0.355800654	6.955800654	803.999	120600	0.288103201	7.988103201	803.999	106600	0.22802139	9.02802139	803.999	22650	0.053131597	9.953131597
804.012	314500	0.53982149	804.012	288900	0.499049922	1.599049922	804.012	282600	0.508730873	2.708730873	804.012	284100	0.529740817	3.829740817	804.012	267200	0.518331717	4.918331717	804.012	251900	0.512617013	6.012617013	804.012	171400	0.350081699	6.950081699	804.012	118900	0.284042045	7.984042045	804.012	105400	0.225454545	9.025454545	804.012	22620	0.053061224	9.953061224
804.024	306800	0.526604875	804.024	281900	0.486958024	1.586958024	804.024	275600	0.496129613	2.696129613	804.024	276600	0.515756107	3.815756107	804.024	260500	0.505334627	4.905334627	804.024	246000	0.500610501	6.000610501	804.024	168700	0.344566993	6.944566993	804.024	117200	0.279980889	7.979980889	804.024	104200	0.222887701	9.022887701	804.024	22600	0.053014309	9.953014309
804.037	299400	0.513903193	804.037	275200	0.47538435	1.57538435	804.037	269000	0.484248425	2.684248425	804.037	269500	0.502517248	3.802517248	804.037	254100	0.492919496	4.892919496	804.037	240400	0.489214489	5.989214489	804.037	166100	0.339256536	6.939256536	804.037	115600	0.276158624	7.976158624	804.037	103100	0.220534759	9.020534759	804.037	22600	0.053014309	9.953014309
804.049	292200	0.501544799	804.049	268700	0.464156158	1.564156158	804.049	262600	0.472727273	2.672727273	804.049	262700	0.489837777	3.789837777	804.049	247900	0.480892338	4.880892338	804.049	235200	0.478632479	5.978632479	804.049	163700	0.334354575	6.934354575	804.049	114100	0.272575251	7.972575251	804.049	102100	0.218395722	9.018395722	804.049	22610	0.053037767	9.953037767
804.061	285400	0.489872983	804.061	262600	0.453618932	1.553618932	804.061	256500	0.461746175	2.661746175	804.061	256200	0.477717695	3.777717695	804.061	242000	0.469447139	4.869447139	804.061	230200	0.468457468	5.968457468	804.061	161400	0.329656863	6.929656863	804.061	112600	0.268991878	7.968991878	804.061	101100	0.216256684	9.016256684	804.061	22640	0.05310814	9.95310814
804.074	278900	0.4787161	804.074	256700	0.443427189	1.543427189	804.074	250600	0.451125113	2.651125113	804.074	250000	0.466157002	3.766157002	804.074	236400	0.458583899	4.858583899	804.074	225600	0.459096459	5.959096459	804.074	159300	0.325367647	6.925367647	804.074	111300	0.265886288	7.965886288	804.074	100200	0.214331551	9.014331551	804.074	22680	0.05320197	9.95320197
804.086	272600	0.467902506	804.086	251000	0.433580929	1.533580929	804.086	245000	0.441044104	2.641044104	804.086	244100	0.455155696	3.755155696	804.086	231000	0.448108632	4.848108632	804.086	221200	0.45014245	5.95014245	804.086	157300	0.32128268	6.92128268	804.086	110000	0.262780698	7.962780698	804.086	99320	0.212449198	9.012449198	804.086	22740	0.053342716	9.953342716
804.099	266700	0.457775489	804.099	245700	0.424425635	1.524425635	804.099	239600	0.431323132	2.631323132	804.099	238600	0.444900242	3.744900242	804.099	225900	0.438215325	4.838215325	804.099	217100	0.441798942	5.941798942	804.099	155400	0.317401961	6.917401961	804.099	108800	0.259913999	7.959913999	804.099	98550	0.210802139	9.010802139	804.099	22800	0.053483462	9.953483462
804.111	261000	0.447991761	804.111	240600	0.415615823	1.515615823	804.111	234500	0.422142214	2.622142214	804.111	233300	0.435017714	3.735017714	804.111	221000	0.42870999	4.82870999	804.111	213200	0.433862434	5.933862434	804.111	153700	0.313929739	6.913929739	804.111	107700	0.257286192	7.957286192	804.111	97840	0.209283422	9.009283422	804.111	22880	0.053671124	9.953671124
804.124	255600	0.438722966	804.124	235700	0.407151494	1.507151494	804.124	229600	0.413321332	2.613321332	804.124	228300	0.425694574	3.725694574	804.124	216300	0.419592629	4.819592629	804.124	209500	0.426332926	5.926332926	804.124	152100	0.310661765	6.910661765	804.124	106600	0.254658385	7.954658385	804.124	97220	0.207957219	9.007957219	804.124	22960	0.053858785	9.953858785
804.136	250400	0.42979746	804.136	231100	0.39920539	1.49920539	804.136	224900	0.404860486	2.604860486	804.136	223600	0.416930822	3.716930822	804.136	211900	0.411057226	4.811057226	804.136	206100	0.419413919	5.919413919	804.136	150600	0.307598039	6.907598039	804.136	105700	0.252508361	7.952508361	804.136	96660	0.206759358	9.006759358	804.136	23060	0.054093361	9.954093361
804.148	245600	0.421558531	804.148	226700	0.391604768	1.491604768	804.148	220400	0.396759676	2.596759676	804.148	219100	0.408539996	3.708539996	804.148	207700	0.402909796	4.802909796	804.148	202800	0.412698413	5.912698413	804.148	149200	0.304738562	6.904738562	804.148	104800	0.250358337	7.950358337	804.148	96180	0.20573262	9.00573262	804.148	23160	0.054327938	9.954327938
804.161	240900	0.413491246	804.161	222500	0.384349629	1.484349629	804.161	216100	0.389018902	2.589018902	804.161	214900	0.400708559	3.700708559	804.161	203700	0.395150339	4.795150339	804.161	199800	0.406593407	5.906593407	804.161	147900	0.302083333	6.902083333	804.161	104000	0.248447205	7.948447205	804.161	95770	0.204855615	9.004855615	804.161	23270	0.054585972	9.954585972
804.173	236500	0.405938895	804.173	218500	0.377439972	1.477439972	804.173	212000	0.381638164	2.581638164	804.173	210800	0.393063584	3.693063584	804.173	199800	0.387584869	4.787584869	804.173	196900	0.400691901	5.900691901	804.173	146700	0.299632353	6.899632353	804.173	103300	0.246774964	7.946774964	804.173	95430	0.204128342	9.004128342	804.173	23380	0.054844007	9.954844007
804.186	232200	0.398558187	804.186	214700	0.370875799	1.470875799	804.186	208100	0.374617462	2.574617462	804.186	207000	0.385977997	3.685977997	804.186	196200	0.380601358	4.780601358	804.186	194200	0.395197395	5.895197395	804.186	145700	0.297589869	6.897589869	804.186	102700	0.245341615	7.945341615	804.186	95170	0.203572193	9.003572193	804.186	23510	0.055148956	9.955148956
804.198	228200	0.391692413	804.198	211000	0.364484367	1.464484367	804.198	204300	0.367776778	2.567776778	804.198	203400	0.379265337	3.679265337	804.198	192700	0.373811833	4.773811833	804.198	191600	0.38990639	5.88990639	804.198	144700	0.295547386	6.895547386	804.198	102200	0.244147157	7.944147157	804.198	94980	0.203165775	9.003165775	804.198	23640	0.055453906	9.955453906
804.21	224400	0.385169928	804.21	207600	0.358611159	1.458611159	804.21	200800	0.361476148	2.561476148	804.21	200000	0.372925601	3.672925601	804.21	189500	0.367604268	4.767604268	804.21	189100	0.384818885	5.884818885	804.21	143800	0.29370915	6.89370915	804.21	101800	0.243191591	7.943191591	804.21	94860	0.202909091	9.002909091	804.21	23770	0.055758855	9.955758855
804.223	220700	0.378819087	804.223	204300	0.352910693	1.452910693	804.223	197300	0.355175518	2.555175518	804.223	196700	0.366772329	3.666772329	804.223	186300	0.361396702	4.761396702	804.223	186800	0.38013838	5.88013838	804.223	143100	0.292279412	6.892279412	804.223	101400	0.242236025	7.942236025	804.223	94810	0.202802139	9.002802139	804.223	23910	0.056087262	9.956087262
804.235	217100	0.37263989	804.235	201200	0.347555709	1.447555709	804.235	194100	0.349414941	2.549414941	804.235	193500	0.360805519	3.660805519	804.235	183400	0.355771096	4.755771096	804.235	184600	0.375661376	5.875661376	804.235	142400	0.290849673	6.890849673	804.235	101100	0.24151935	7.94151935	804.235	94810	0.202802139	9.002802139	804.235	24060	0.056439127	9.956439127
804.248	213800	0.366975627	804.248	198200	0.342373467	1.442373467	804.248	191000	0.343834383	2.543834383	804.248	190500	0.355211635	3.655211635	804.248	180600	0.350339476	4.750339476	804.248	182500	0.371387871	5.871387871	804.248	141800	0.289624183	6.889624183	804.248	100900	0.241041567	7.941041567	804.248	94880	0.202951872	9.002951872	804.248	24220	0.05681445	9.95681445
804.26	210500	0.361311363	804.26	195300	0.337363966	1.437363966	804.26	188000	0.338433843	2.538433843	804.26	187700	0.349990677	3.649990677	804.26	177900	0.345101843	4.745101843	804.26	180500	0.367317867	5.867317867	804.26	141300	0.288602941	6.888602941	804.26	100700	0.240563784	7.940563784	804.26	95010	0.203229947	9.003229947	804.26	24380	0.057189772	9.957189772
804.272	207400	0.355990388	804.272	192600	0.332699948	1.432699948	804.272	185200	0.333393339	2.533393339	804.272	184900	0.344769718	3.644769718	804.272	175400	0.340252182	4.740252182	804.272	178600	0.363451363	5.863451363	804.272	140900	0.287785948	6.887785948	804.272	100600	0.240324892	7.940324892	804.272	95190	0.203614973	9.003614973	804.272	24550	0.057588553	9.957588553
804.285	204400	0.350841057	804.285	190000	0.328208672	1.428208672	804.285	182500	0.328532853	2.528532853	804.285	182300	0.339921686	3.639921686	804.285	173000	0.335596508	4.735596508	804.285	176800	0.35978836	5.85978836	804.285	140500	0.286968954	6.886968954	804.285	100600	0.240324892	7.940324892	804.285	95420	0.204106952	9.004106952	804.285	24730	0.058010791	9.958010791
804.297	201500	0.345863371	804.297	187500	0.323890136	1.423890136	804.297	179900	0.323852385	2.523852385	804.297	179800	0.335260116	3.635260116	804.297	170800	0.331328807	4.731328807	804.297	175100	0.356328856	5.856328856	804.297	140300	0.286560458	6.886560458	804.297	100600	0.240324892	7.940324892	804.297	95700	0.204705882	9.004705882	804.297	24910	0.058433028	9.958433028
804.31	198600	0.340885685	804.31	185100	0.319744343	1.419744343	804.31	177500	0.319531953	2.519531953	804.31	177400	0.330785008	3.630785008	804.31	168700	0.327255092	4.727255092	804.31	173500	0.353072853	5.853072853	804.31	140100	0.286151961	6.886151961	804.31	100700	0.240563784	7.940563784	804.31	96020	0.205390374	9.005390374	804.31	25100	0.058878724	9.958878724
804.322	195900	0.336251287	804.322	182800	0.31577129	1.41577129	804.322	175200	0.315391539	2.515391539	804.322	175000	0.326309901	3.626309901	804.322	166800	0.32356935	4.72356935	804.322	172000	0.35002035	5.85002035	804.322	140000	0.285947712	6.885947712	804.322	100900	0.241041567	7.941041567	804.322	96380	0.206160428	9.006160428	804.322	25290	0.059324419	9.959324419
804.334	193200	0.33161689	804.334	180600	0.311970979	1.411970979	804.334	173000	0.311431143	2.511431143	804.334	172800	0.32220772	3.62220772	804.334	164900	0.319883608	4.719883608	804.334	170500	0.346967847	5.846967847	804.334	140000	0.285947712	6.885947712	804.334	101100	0.24151935	7.94151935	804.334	96770	0.206994652	9.006994652	804.334	25490	0.059793573	9.959793573
804.347	190600	0.327154137	804.347	178500	0.30834341	1.40834341	804.347	170900	0.307650765	2.507650765	804.347	170600	0.318105538	3.618105538	804.347	163200	0.316585839	4.716585839	804.347	169200	0.344322344	5.844322344	804.347	140100	0.286151961	6.886151961	804.347	101300	0.241997133	7.941997133	804.347	97200	0.207914439	9.007914439	804.347	25700	0.060286183	9.960286183
804.359	188100	0.322863028	804.359	176400	0.30471584	1.40471584	804.359	168900	0.304050405	2.504050405	804.359	168600	0.314376282	3.614376282	804.359	161600	0.313482056	4.713482056	804.359	167900	0.341676842	5.841676842	804.359	140200	0.286356209	6.886356209	804.359	101600	0.242713808	7.942713808	804.359	97650	0.208877005	9.008877005	804.359	25910	0.060778794	9.960778794
804.372	185600	0.318571919	804.372	174500	0.301433754	1.401433754	804.372	167100	0.300810081	2.500810081	804.372	166600	0.310647026	3.610647026	804.372	160200	0.310766246	4.710766246	804.372	166800	0.339438339	5.839438339	804.372	140400	0.286764706	6.886764706	804.372	101900	0.243430483	7.943430483	804.372	98130	0.209903743	9.009903743	804.372	26120	0.061271405	9.961271405
804.384	183200	0.314452455	804.384	172600	0.298151667	1.398151667	804.384	165300	0.297569757	2.497569757	804.384	164700	0.307104233	3.607104233	804.384	158800	0.308050436	4.708050436	804.384	165700	0.337199837	5.837199837	804.384	140700	0.287377451	6.887377451	804.384	102300	0.244386049	7.944386049	804.384	98640	0.210994652	9.010994652	804.384	26340	0.061787474	9.961787474
804.396	180900	0.310504634	804.396	170700	0.29486958	1.39486958	804.396	163700	0.294689469	2.494689469	804.396	163000	0.303934365	3.603934365	804.396	157600	0.305722599	4.705722599	804.396	164700	0.335164835	5.835164835	804.396	141000	0.287990196	6.887990196	804.396	102700	0.245341615	7.945341615	804.396	99170	0.212128342	9.012128342	804.396	26560	0.062303542	9.962303542
804.409	178600	0.306556814	804.409	169000	0.291932976	1.391932976	804.409	162100	0.291809181	2.491809181	804.409	161300	0.300764497	3.600764497	804.409	156500	0.303588749	4.703588749	804.409	163800	0.333333333	5.833333333	804.409	141500	0.289011438	6.889011438	804.409	103200	0.246536073	7.946536073	804.409	99720	0.213304813	9.013304813	804.409	26780	0.062819611	9.962819611
804.421	176300	0.302608994	804.421	167300	0.288996372	1.388996372	804.421	160700	0.289288929	2.489288929	804.421	159700	0.297781093	3.597781093	804.421	155400	0.301454898	4.701454898	804.421	163000	0.331705332	5.831705332	804.421	142000	0.29003268	6.89003268	804.421	103600	0.247491639	7.947491639	804.421	100300	0.214545455	9.014545455	804.421	26990	0.063312221	9.963312221
804.434	174200	0.299004463	804.434	165700	0.28623251	1.38623251	804.434	159300	0.286768677	2.486768677	804.434	158200	0.294984151	3.594984151	804.434	154500	0.29970902	4.69970902	804.434	162300	0.33028083	5.83028083	804.434	142500	0.291053922	6.891053922	804.434	104200	0.248924988	7.948924988	804.434	100900	0.215828877	9.015828877	804.434	27210	0.06382829	9.96382829
804.446	172000	0.295228287	804.446	164100	0.283468647	1.383468647	804.446	158100	0.284608461	2.484608461	804.446	156700	0.292187209	3.592187209	804.446	153700	0.298157129	4.698157129	804.446	161700	0.329059829	5.829059829	804.446	143200	0.29248366	6.89248366	804.446	104700	0.250119446	7.950119446	804.446	101500	0.217112299	9.017112299	804.446	27420	0.064320901	9.964320901
804.458	170000	0.2917954	804.458	162600	0.280877526	1.380877526	804.458	156900	0.282448245	2.482448245	804.458	155400	0.289763192	3.589763192	804.458	152900	0.296605238	4.696605238	804.458	161200	0.328042328	5.828042328	804.458	143900	0.293913399	6.893913399	804.458	105300	0.251552795	7.951552795	804.458	102100	0.218395722	9.018395722	804.458	27630	0.064813512	9.964813512
804.471	168000	0.288362513	804.471	161200	0.278459147	1.378459147	804.471	155800	0.280468047	2.480468047	804.471	154200	0.287525639	3.587525639	804.471	152200	0.295247333	4.695247333	804.471	160700	0.327024827	5.827024827	804.471	144600	0.295343137	6.895343137	804.471	105900	0.252986144	7.952986144	804.471	102800	0.219893048	9.019893048	804.471	27830	0.065282665	9.965282665
804.483	166100	0.28510127	804.483	159800	0.276040767	1.376040767	804.483	154800	0.278667867	2.478667867	804.483	153100	0.285474548	3.585474548	804.483	151600	0.294083414	4.694083414	804.483	160400	0.326414326	5.826414326	804.483	145400	0.296977124	6.896977124	804.483	106600	0.254658385	7.954658385	804.483	103500	0.221390374	9.021390374	804.483	28030	0.065751818	9.965751818
804.496	164200	0.281840027	804.496	158400	0.273622387	1.373622387	804.496	153800	0.276867687	2.476867687	804.496	152100	0.28360992	3.58360992	804.496	151100	0.293113482	4.693113482	804.496	160100	0.325803826	5.825803826	804.496	146300	0.298815359	6.898815359	804.496	107300	0.256330626	7.956330626	804.496	104200	0.222887701	9.022887701	804.496	28220	0.066197513	9.966197513
804.508	162400	0.278750429	804.508	157200	0.27154949	1.37154949	804.508	152900	0.275247525	2.475247525	804.508	151100	0.281745292	3.581745292	804.508	150600	0.29214355	4.69214355	804.508	160000	0.325600326	5.825600326	804.508	147300	0.300857843	6.900857843	804.508	108000	0.258002867	7.958002867	804.508	104900	0.224385027	9.024385027	804.508	28400	0.066619751	9.966619751
804.521	160600	0.275660831	804.521	156000	0.269476594	1.369476594	804.521	152100	0.273807381	2.473807381	804.521	150300	0.280253589	3.580253589	804.521	150200	0.291367604	4.691367604	804.521	159900	0.325396825	5.825396825	804.521	148300	0.302900327	6.902900327	804.521	108800	0.259913999	7.959913999	804.521	105700	0.226096257	9.026096257	804.521	28580	0.067041989	9.967041989
804.533	158900	0.272742877	804.533	154800	0.267403697	1.367403697	804.533	151300	0.272367237	2.472367237	804.533	149600	0.27894835	3.57894835	804.533	149800	0.290591659	4.690591659	804.533	159900	0.325396825	5.825396825	804.533	149300	0.30494281	6.90494281	804.533	109700	0.262064023	7.962064023	804.533	106500	0.227807487	9.027807487	804.533	28740	0.067417312	9.967417312
804.545	157300	0.269996567	804.545	153700	0.265503541	1.365503541	804.545	150600	0.271107111	2.471107111	804.545	148900	0.27764311	3.57764311	804.545	149500	0.290009699	4.690009699	804.545	160000	0.325600326	5.825600326	804.545	150500	0.307393791	6.907393791	804.545	110500	0.263975155	7.963975155	804.545	107300	0.229518717	9.029518717	804.545	28900	0.067792634	9.967792634
804.558	155800	0.267421902	804.558	152600	0.263603386	1.363603386	804.558	150000	0.270027003	2.470027003	804.558	148300	0.276524333	3.576524333	804.558	149200	0.28942774	4.68942774	804.558	160200	0.326007326	5.826007326	804.558	151600	0.309640523	6.909640523	804.558	111500	0.266364071	7.966364071	804.558	108200	0.23144385	9.03144385	804.558	29050	0.068144499	9.968144499
804.57	154300	0.264847237	804.57	151600	0.261875972	1.361875972	804.57	149300	0.268766877	2.468766877	804.57	147900	0.275778482	3.575778482	804.57	148900	0.288845781	4.688845781	804.57	160500	0.326617827	5.826617827	804.57	152800	0.312091503	6.912091503	804.57	112400	0.268514095	7.968514095	804.57	109100	0.233368984	9.033368984	804.57	29190	0.068472906	9.968472906
804.583	152900	0.262444216	804.583	150600	0.260148558	1.360148558	804.583	148700	0.267686769	2.467686769	804.583	147400	0.274846168	3.574846168	804.583	148700	0.288457808	4.688457808	804.583	160800	0.327228327	5.827228327	804.583	154100	0.314746732	6.914746732	804.583	113500	0.271141902	7.971141902	804.583	110000	0.235294118	9.035294118	804.583	29330	0.068801314	9.968801314
804.595	151500	0.260041195	804.595	149700	0.258593885	1.358593885	804.595	148200	0.266786679	2.466786679	804.595	147100	0.27428678	3.57428678	804.595	148600	0.288263822	4.688263822	804.595	161300	0.328245828	5.828245828	804.595	155400	0.317401961	6.917401961	804.595	114600	0.273769709	7.973769709	804.595	111000	0.237433155	9.037433155	804.595	29460	0.069106263	9.969106263
804.607	150200	0.257809818	804.607	148800	0.257039212	1.357039212	804.607	147700	0.265886589	2.465886589	804.607	146800	0.273727391	3.573727391	804.607	148400	0.287875849	4.687875849	804.607	161800	0.329263329	5.829263329	804.607	156800	0.320261438	6.920261438	804.607	115700	0.276397516	7.976397516	804.607	112100	0.239786096	9.039786096	804.607	29580	0.069387755	9.969387755
804.62	149000	0.255750086	804.62	148000	0.255657281	1.355657281	804.62	147300	0.265166517	2.465166517	804.62	146600	0.273354466	3.573354466	804.62	148300	0.287681862	4.687681862	804.62	162400	0.33048433	5.83048433	804.62	158200	0.323120915	6.923120915	804.62	116900	0.279264214	7.979264214	804.62	113200	0.242139037	9.042139037	804.62	29700	0.069669247	9.969669247
804.632	147800	0.253690354	804.632	147200	0.25427535	1.35427535	804.632	146800	0.264266427	2.464266427	804.632	146400	0.27298154	3.57298154	804.632	148300	0.287681862	4.687681862	804.632	163100	0.331908832	5.831908832	804.632	159700	0.326184641	6.926184641	804.632	118200	0.282369804	7.982369804	804.632	114300	0.244491979	9.044491979	804.632	29810	0.069927281	9.969927281
804.645	146600	0.251630621	804.645	146400	0.252893419	1.352893419	804.645	146500	0.263726373	2.463726373	804.645	146300	0.272795077	3.572795077	804.645	148300	0.287681862	4.687681862	804.645	163900	0.333536834	5.833536834	804.645	161200	0.329248366	6.929248366	804.645	119500	0.285475394	7.985475394	804.645	115500	0.247058824	9.047058824	804.645	29920	0.070185316	9.970185316
804.657	145600	0.249914178	804.657	145700	0.251684229	1.351684229	804.657	146100	0.263006301	2.463006301	804.657	146200	0.272608615	3.572608615	804.657	148300	0.287681862	4.687681862	804.657	164700	0.335164835	5.835164835	804.657	162700	0.332312092	6.932312092	804.657	120900	0.288819876	7.988819876	804.657	116800	0.249839572	9.049839572	804.657	30030	0.07044335	9.97044335
804.669	144500	0.24802609	804.669	145000	0.250475039	1.350475039	804.669	145800	0.262466247	2.462466247	804.669	146200	0.272608615	3.572608615	804.669	148300	0.287681862	4.687681862	804.669	165600	0.336996337	5.836996337	804.669	164400	0.335784314	6.935784314	804.669	122300	0.292164357	7.992164357	804.669	118100	0.252620321	9.052620321	804.669	30140	0.070701384	9.970701384
804.682	143500	0.246309646	804.682	144300	0.249265849	1.349265849	804.682	145500	0.261926193	2.461926193	804.682	146200	0.272608615	3.572608615	804.682	148500	0.288069835	4.688069835	804.682	166600	0.339031339	5.839031339	804.682	166000	0.339052288	6.939052288	804.682	123800	0.295747731	7.995747731	804.682	119400	0.25540107	9.05540107	804.682	30240	0.070935961	9.970935961
804.694	142600	0.244764847	804.694	143700	0.248229401	1.348229401	804.694	145300	0.261566157	2.461566157	804.694	146200	0.272608615	3.572608615	804.694	148600	0.288263822	4.688263822	804.694	167700	0.341269841	5.841269841	804.694	167800	0.342728758	6.942728758	804.694	125400	0.299569995	7.999569995	804.694	120800	0.258395722	9.058395722	804.694	30350	0.071193995	9.971193995
804.707	141600	0.243048404	804.707	143100	0.247192952	1.347192952	804.707	145100	0.261206121	2.461206121	804.707	146300	0.272795077	3.572795077	804.707	148800	0.288651794	4.688651794	804.707	168800	0.343508344	5.843508344	804.707	169600	0.346405229	6.946405229	804.707	127000	0.30339226	8.00339226	804.707	122300	0.261604278	9.061604278	804.707	30450	0.071428571	9.971428571
804.719	140800	0.241675249	804.719	142500	0.246156504	1.346156504	804.719	145000	0.261026103	2.461026103	804.719	146400	0.27298154	3.57298154	804.719	149100	0.289233754	4.689233754	804.719	170000	0.345950346	5.845950346	804.719	171500	0.350285948	6.950285948	804.719	128700	0.307453416	8.007453416	804.719	123900	0.265026738	9.065026738	804.719	30550	0.071663148	9.971663148
804.731	139900	0.24013045	804.731	142000	0.245292797	1.345292797	804.731	144900	0.260846085	2.460846085	804.731	146500	0.273168003	3.573168003	804.731	149400	0.289815713	4.689815713	804.731	171200	0.348392348	5.848392348	804.731	173400	0.354166667	6.954166667	804.731	130400	0.311514572	8.011514572	804.731	125400	0.268235294	9.068235294	804.731	30650	0.071897725	9.971897725
804.744	139100	0.238757295	804.744	141500	0.24442909	1.34442909	804.744	144900	0.260846085	2.460846085	804.744	146600	0.273354466	3.573354466	804.744	149700	0.290397672	4.690397672	804.744	172500	0.351037851	5.851037851	804.744	175400	0.358251634	6.958251634	804.744	132200	0.31581462	8.01581462	804.744	127100	0.271871658	9.071871658	804.744	30740	0.072108844	9.972108844
804.756	138300	0.23738414	804.756	141000	0.243565383	1.343565383	804.756	144800	0.260666067	2.460666067	804.756	146700	0.273540929	3.573540929	804.756	150100	0.291173618	4.691173618	804.756	173900	0.353886854	5.853886854	804.756	177600	0.362745098	6.962745098	804.756	134000	0.320114668	8.020114668	804.756	128800	0.275508021	9.075508021	804.756	30840	0.07234342	9.97234342
804.769	137500	0.236010985	804.769	140600	0.242874417	1.342874417	804.769	144900	0.260846085	2.460846085	804.769	146900	0.273913854	3.573913854	804.769	150600	0.29214355	4.69214355	804.769	175300	0.356735857	5.856735857	804.769	179800	0.367238562	6.967238562	804.769	135900	0.324653607	8.024653607	804.769	130500	0.279144385	9.079144385	804.769	30930	0.072554539	9.972554539
804.781	136800	0.234809475	804.781	140200	0.242183451	1.342183451	804.781	145000	0.261026103	2.461026103	804.781	147100	0.27428678	3.57428678	804.781	151100	0.293113482	4.693113482	804.781	176700	0.35958486	5.85958486	804.781	182100	0.371936275	6.971936275	804.781	137800	0.329192547	8.029192547	804.781	132400	0.283208556	9.083208556	804.781	31020	0.072765658	9.972765658
804.794	136100	0.233607964	804.794	139900	0.241665227	1.341665227	804.794	145100	0.261206121	2.461206121	804.794	147300	0.274659705	3.574659705	804.794	151700	0.294277401	4.694277401	804.794	178200	0.362637363	5.862637363	804.794	184500	0.376838235	6.976838235	804.794	139700	0.333731486	8.033731486	804.794	134200	0.287058824	9.087058824	804.794	31110	0.072976777	9.972976777
804.806	135500	0.232578098	804.806	139500	0.240974262	1.340974262	804.806	145300	0.261566157	2.461566157	804.806	147500	0.275032631	3.575032631	804.806	152400	0.295635306	4.695635306	804.806	179800	0.365893366	5.865893366	804.806	187000	0.381944444	6.981944444	804.806	141700	0.338509317	8.038509317	804.806	136100	0.291122995	9.091122995	804.806	31200	0.073187896	9.973187896
804.818	134900	0.231548232	804.818	139200	0.240456037	1.340456037	804.818	145500	0.261926193	2.461926193	804.818	147800	0.275592019	3.575592019	804.818	153100	0.29699321	4.69699321	804.818	181400	0.369149369	5.869149369	804.818	189600	0.387254902	6.987254902	804.818	143800	0.343526039	8.043526039	804.818	138100	0.29540107	9.09540107	804.818	31280	0.073375557	9.973375557
804.831	134300	0.230518366	804.831	139000	0.240110554	1.340110554	804.831	145700	0.262286229	2.462286229	804.831	148100	0.276151408	3.576151408	804.831	153800	0.298351115	4.698351115	804.831	183000	0.372405372	5.872405372	804.831	192300	0.392769608	6.992769608	804.831	145900	0.348542762	8.048542762	804.831	140100	0.299679144	9.099679144	804.831	31360	0.073563218	9.973563218
804.843	133700	0.2294885	804.843	138800	0.239765072	1.339765072	804.843	146000	0.262826283	2.462826283	804.843	148400	0.276710796	3.576710796	804.843	154600	0.299903007	4.699903007	804.843	184700	0.375864876	5.875864876	804.843	195200	0.39869281	6.99869281	804.843	148000	0.353559484	8.053559484	804.843	142200	0.304171123	9.104171123	804.843	31430	0.073727422	9.973727422
804.856	133200	0.228630278	804.856	138600	0.239419589	1.339419589	804.856	146300	0.263366337	2.463366337	804.856	148800	0.277456647	3.577456647	804.856	155500	0.301648885	4.701648885	804.856	186400	0.379324379	5.879324379	804.856	198100	0.404616013	7.004616013	804.856	150200	0.358815098	8.058815098	804.856	144300	0.308663102	9.108663102	804.856	31510	0.073915083	9.973915083
804.868	132700	0.227772056	804.868	138400	0.239074106	1.339074106	804.868	146700	0.264086409	2.464086409	804.868	149100	0.278016036	3.578016036	804.868	156400	0.303394762	4.703394762	804.868	188200	0.382987383	5.882987383	804.868	201100	0.410743464	7.010743464	804.868	152400	0.364070712	8.064070712	804.868	146400	0.31315508	9.11315508	804.868	31580	0.074079287	9.974079287
804.88	132200	0.226913835	804.88	138300	0.238901365	1.338901365	804.88	147100	0.264806481	2.464806481	804.88	149600	0.27894835	3.57894835	804.88	157300	0.30514064	4.70514064	804.88	190000	0.386650387	5.886650387	804.88	204300	0.417279412	7.017279412	804.88	154700	0.369565217	8.069565217	804.88	148600	0.317860963	9.117860963	804.88	31640	0.074220033	9.974220033
